customer_id,customer_name,segment,region,is_strategic,account_owner
CUST-1000,Company_0,Enterprise,LATAM,False,AM - Patel
CUST-1001,Company_1,SMB,NA,True,AM - Rivera
CUST-1002,Company_2,Enterprise,EMEA,False,AM - Rivera
CUST-1003,Company_3,Enterprise,NA,True,AM - Nguyen
CUST-1004,Company_4,SMB,EMEA,False,AM - Nguyen
CUST-1005,Company_5,SMB,LATAM,False,AM - Rivera
CUST-1006,Company_6,Enterprise,LATAM,False,AM - Patel
CUST-1007,Company_7,Mid-Market,EMEA,True,AM - Chen
CUST-1008,Company_8,Enterprise,APAC,False,AM - Rivera
CUST-1009,Company_9,Enterprise,EMEA,True,AM - Patel
CUST-1010,Company_10,Enterprise,APAC,False,AM - Nguyen
CUST-1011,Company_11,Enterprise,NA,True,AM - Nguyen
CUST-1012,Company_12,SMB,NA,False,AM - Patel
CUST-1013,Company_13,Enterprise,NA,True,AM - Chen
CUST-1014,Company_14,Mid-Market,LATAM,True,AM - Nguyen
CUST-1015,Company_15,SMB,NA,False,AM - Nguyen
CUST-1016,Company_16,Mid-Market,APAC,True,AM - Nguyen
CUST-1017,Company_17,Mid-Market,NA,True,AM - Patel
CUST-1018,Company_18,Mid-Market,EMEA,False,AM - Rivera
CUST-1019,Company_19,Mid-Market,EMEA,True,AM - Nguyen
CUST-1020,Company_20,SMB,LATAM,True,AM - Rivera
CUST-1021,Company_21,SMB,EMEA,True,AM - Chen
CUST-1022,Company_22,Mid-Market,APAC,False,AM - Nguyen
CUST-1023,Company_23,Mid-Market,NA,True,AM - Nguyen
CUST-1024,Company_24,SMB,LATAM,False,AM - Chen
CUST-1025,Company_25,SMB,NA,True,AM - Nguyen
CUST-1026,Company_26,SMB,NA,True,AM - Rivera
CUST-1027,Company_27,Enterprise,APAC,True,AM - Patel
CUST-1028,Company_28,Enterprise,EMEA,False,AM - Rivera
CUST-1029,Company_29,Enterprise,EMEA,True,AM - Patel
CUST-1030,Company_30,Mid-Market,NA,True,AM - Patel
CUST-1031,Company_31,Enterprise,LATAM,False,AM - Rivera
CUST-1032,Company_32,Mid-Market,EMEA,True,AM - Rivera
CUST-1033,Company_33,Mid-Market,LATAM,False,AM - Rivera
CUST-1034,Company_34,Enterprise,EMEA,False,AM - Rivera
CUST-1035,Company_35,Mid-Market,LATAM,True,AM - Chen
CUST-1036,Company_36,Enterprise,APAC,False,AM - Nguyen
CUST-1037,Company_37,Enterprise,LATAM,True,AM - Patel
CUST-1038,Company_38,SMB,APAC,False,AM - Rivera
CUST-1039,Company_39,Enterprise,APAC,False,AM - Rivera
CUST-1040,Company_40,SMB,LATAM,True,AM - Rivera
CUST-1041,Company_41,Enterprise,APAC,False,AM - Chen
CUST-1042,Company_42,Enterprise,NA,False,AM - Rivera
CUST-1043,Company_43,SMB,APAC,False,AM - Rivera
CUST-1044,Company_44,SMB,EMEA,False,AM - Rivera
CUST-1045,Company_45,Enterprise,LATAM,False,AM - Nguyen
CUST-1046,Company_46,Mid-Market,NA,True,AM - Chen
CUST-1047,Company_47,SMB,LATAM,False,AM - Rivera
CUST-1048,Company_48,Mid-Market,EMEA,True,AM - Patel
CUST-1049,Company_49,Mid-Market,EMEA,False,AM - Patel
CUST-1050,Company_50,Mid-Market,EMEA,True,AM - Patel
CUST-1051,Company_51,SMB,APAC,True,AM - Chen
CUST-1052,Company_52,Mid-Market,APAC,False,AM - Chen
CUST-1053,Company_53,SMB,LATAM,False,AM - Patel
CUST-1054,Company_54,Mid-Market,LATAM,False,AM - Rivera
CUST-1055,Company_55,Enterprise,NA,True,AM - Chen
CUST-1056,Company_56,Enterprise,NA,False,AM - Patel
CUST-1057,Company_57,SMB,LATAM,True,AM - Patel
CUST-1058,Company_58,Enterprise,APAC,True,AM - Rivera
CUST-1059,Company_59,Enterprise,EMEA,True,AM - Nguyen
CUST-1060,Company_60,Mid-Market,LATAM,False,AM - Chen
CUST-1061,Company_61,SMB,NA,False,AM - Rivera
CUST-1062,Company_62,Mid-Market,APAC,True,AM - Patel
CUST-1063,Company_63,Mid-Market,LATAM,True,AM - Patel
CUST-1064,Company_64,Mid-Market,LATAM,False,AM - Rivera
CUST-1065,Company_65,Mid-Market,APAC,True,AM - Chen
CUST-1066,Company_66,Mid-Market,LATAM,False,AM - Nguyen
CUST-1067,Company_67,Mid-Market,APAC,True,AM - Nguyen
CUST-1068,Company_68,Mid-Market,EMEA,False,AM - Patel
CUST-1069,Company_69,SMB,APAC,True,AM - Chen
CUST-1070,Company_70,Enterprise,APAC,False,AM - Nguyen
CUST-1071,Company_71,Mid-Market,APAC,True,AM - Chen
CUST-1072,Company_72,Mid-Market,LATAM,False,AM - Chen
CUST-1073,Company_73,Mid-Market,LATAM,False,AM - Patel
CUST-1074,Company_74,Mid-Market,APAC,True,AM - Nguyen
CUST-1075,Company_75,Mid-Market,LATAM,True,AM - Rivera
CUST-1076,Company_76,Mid-Market,NA,False,AM - Patel
CUST-1077,Company_77,Enterprise,NA,True,AM - Nguyen
CUST-1078,Company_78,Enterprise,LATAM,False,AM - Nguyen
CUST-1079,Company_79,Mid-Market,LATAM,True,AM - Nguyen
CUST-1080,Company_80,Enterprise,APAC,False,AM - Nguyen
CUST-1081,Company_81,SMB,EMEA,False,AM - Nguyen
CUST-1082,Company_82,Mid-Market,LATAM,False,AM - Chen
CUST-1083,Company_83,SMB,NA,False,AM - Patel
CUST-1084,Company_84,SMB,APAC,False,AM - Chen
CUST-1085,Company_85,Mid-Market,LATAM,False,AM - Rivera
CUST-1086,Company_86,Enterprise,NA,True,AM - Nguyen
CUST-1087,Company_87,SMB,NA,True,AM - Patel
CUST-1088,Company_88,Mid-Market,EMEA,True,AM - Nguyen
CUST-1089,Company_89,SMB,APAC,False,AM - Patel
CUST-1090,Company_90,SMB,APAC,False,AM - Chen
CUST-1091,Company_91,SMB,EMEA,False,AM - Patel
CUST-1092,Company_92,SMB,EMEA,False,AM - Rivera
CUST-1093,Company_93,Enterprise,APAC,True,AM - Rivera
CUST-1094,Company_94,SMB,APAC,True,AM - Patel
CUST-1095,Company_95,SMB,LATAM,False,AM - Patel
CUST-1096,Company_96,SMB,LATAM,True,AM - Patel
CUST-1097,Company_97,Enterprise,EMEA,True,AM - Patel
CUST-1098,Company_98,SMB,LATAM,False,AM - Rivera
CUST-1099,Company_99,SMB,NA,True,AM - Nguyen
CUST-1100,Company_100,Enterprise,LATAM,False,AM - Patel
CUST-1101,Company_101,Enterprise,LATAM,True,AM - Patel
CUST-1102,Company_102,Enterprise,NA,False,AM - Rivera
CUST-1103,Company_103,SMB,EMEA,False,AM - Rivera
CUST-1104,Company_104,Enterprise,NA,False,AM - Chen
CUST-1105,Company_105,Enterprise,LATAM,False,AM - Patel
CUST-1106,Company_106,SMB,EMEA,True,AM - Chen
CUST-1107,Company_107,Enterprise,LATAM,False,AM - Rivera
CUST-1108,Company_108,SMB,NA,False,AM - Rivera
CUST-1109,Company_109,Mid-Market,NA,False,AM - Nguyen
CUST-1110,Company_110,Enterprise,LATAM,True,AM - Patel
CUST-1111,Company_111,Mid-Market,APAC,False,AM - Chen
CUST-1112,Company_112,SMB,APAC,True,AM - Rivera
CUST-1113,Company_113,Enterprise,NA,False,AM - Rivera
CUST-1114,Company_114,SMB,NA,True,AM - Chen
CUST-1115,Company_115,Mid-Market,APAC,True,AM - Nguyen
CUST-1116,Company_116,SMB,APAC,False,AM - Rivera
CUST-1117,Company_117,Enterprise,LATAM,True,AM - Patel
CUST-1118,Company_118,Enterprise,LATAM,False,AM - Rivera
CUST-1119,Company_119,Mid-Market,APAC,False,AM - Patel
CUST-1120,Company_120,SMB,LATAM,False,AM - Chen
CUST-1121,Company_121,Enterprise,LATAM,True,AM - Patel
CUST-1122,Company_122,Mid-Market,EMEA,True,AM - Chen
CUST-1123,Company_123,Enterprise,LATAM,False,AM - Patel
CUST-1124,Company_124,Enterprise,NA,False,AM - Chen
CUST-1125,Company_125,SMB,LATAM,True,AM - Patel
CUST-1126,Company_126,Enterprise,LATAM,False,AM - Nguyen
CUST-1127,Company_127,SMB,APAC,False,AM - Patel
